107	339.81	-76.31	0.19	26.42	14.98	1.64	
108	266.56	-75.50	-96.87	20.23	-0.94	-4.40	
109	203.69	-42.56	-102.00	10.11	-10.22	-4.76	
108	182.44	-13.56	-101.69	5.33	-10.45	-4.59	
107	219.63	-3.31	-125.69	17.31	9.17	9.14	
110	119.50	47.38	-105.94	8.28	26.89	12.12	
109	119.87	36.69	-39.38	-11.04	14.18	-6.48	
108	132.94	31.19	-30.44	-6.55	-0.89	-14.61	
111	178.94	15.94	-91.50	0.08	3.74	-18.17	
109	355.50	-45.63	-134.13	25.43	22.51	-20.25	
110	350.69	-44.56	-48.88	35.72	23.88	-11.50	
107	354.00	-69.75	20.00	25.00	7.43	-3.85	
108	35.38	-51.00	109.87	19.45	-2.16	-1.22	
109	102.94	-34.19	106.50	11.95	5.85	-0.81	
110	178.38	-8.38	105.69	5.03	19.16	-7.36	
111	225.06	7.44	130.31	3.78	26.75	-18.21	
109	46.00	56.44	-142.50	10.51	22.96	-29.64	
108	94.75	36.94	-54.69	7.04	4.48	-24.40	
107	106.00	23.75	-42.69	-0.45	-10.61	-15.78	
108	87.75	38.94	-87.94	2.21	-7.59	-16.15	
107	16.50	64.81	-139.50	6.09	9.66	-22.59	
110	278.75	52.38	106.94	1.30	22.28	-29.57	
109	134.94	-27.31	112.31	8.11	33.70	-17.47	
108	322.06	-10.75	145.69	20.04	24.25	-1.66	
107	271.38	18.44	169.56	15.33	4.44	6.80	
108	292.81	33.81	-152.38	8.68	-4.92	3.15	
111	313.06	75.12	165.63	-0.05	2.55	-15.75	
108	294.44	49.25	93.44	-6.18	15.19	-20.79	
111	213.25	-9.31	117.06	3.96	5.99	-15.07	
107	119.87	-71.25	144.69	14.24	2.77	-7.86	
108	132.13	-69.19	154.25	15.14	8.66	0.40	
109	149.00	-58.88	140.13	14.01	11.59	-1.67	
110	166.38	-37.75	128.69	16.30	20.51	-13.91	
109	12.81	3.56	167.06	21.97	15.85	-23.62	
108	316.19	11.69	-152.75	15.16	-6.54	-12.24	
107	302.94	15.31	-150.38	6.37	-14.01	2.69	
108	322.19	49.56	-177.19	2.94	-2.88	-3.94	
111	254.31	27.56	114.00	1.51	11.33	-17.75	
109	175.75	-30.31	123.31	6.20	15.01	-14.68	
110	150.19	-52.94	113.37	10.46	12.34	-4.31	
107	121.44	-71.50	120.87	13.34	10.82	0.48	
108	138.69	-56.69	130.81	15.93	9.89	-0.31	
109	179.06	-29.56	136.00	15.87	14.71	-8.87	
110	287.19	40.19	144.19	13.36	15.94	-17.62	
109	305.19	27.25	-157.13	7.38	4.87	-10.00	
110	300.06	10.56	-142.13	4.04	-6.73	3.40	
109	299.44	19.44	-145.69	2.91	-8.55	3.76	
108	326.25	35.69	-176.94	-4.42	0.52	-7.70	
111	209.81	18.81	137.06	-15.19	8.44	-13.89	
109	164.88	17.19	90.56	-17.50	10.01	-12.39	
110	152.75	36.56	45.25	-11.98	13.20	-10.38	
107	176.06	56.56	28.19	-11.76	10.18	-9.67	
108	211.50	82.44	127.56	-13.23	-3.60	-16.58	
109	261.38	36.75	178.75	-13.71	-17.10	-15.88	
110	305.63	-4.81	-158.88	-8.97	-13.03	-5.71	
111	161.81	4.25	-113.62	-3.63	-8.62	0.34	
109	148.19	27.62	-114.94	-5.46	-11.65	-0.38	
108	43.69	10.19	-168.13	-2.90	-0.63	-5.44	
107	66.25	-29.44	165.00	4.64	15.16	-11.72	
110	65.81	-69.25	-163.56	11.70	14.90	-16.88	
109	75.25	-60.25	35.81	15.10	13.04	-17.24	
108	152.50	12.06	43.38	6.25	16.40	-11.97	
107	203.31	50.50	38.94	-4.57	10.56	-9.80	
108	254.00	76.56	-176.31	-6.12	-0.91	-18.52	
107	288.19	13.63	-153.94	-7.20	-7.45	-21.31	
108	172.69	-13.81	-100.37	-4.73	-11.20	-9.94	
107	197.81	5.25	-94.19	-0.95	-12.62	-4.38	
110	53.69	-17.25	-143.06	0.49	-3.61	-2.20	
111	47.50	-43.94	-167.50	3.83	8.04	-7.74	
107	63.75	-75.50	-146.69	7.03	16.62	-20.70	
108	78.69	-42.63	41.81	8.29	18.85	-18.68	
109	159.63	29.50	61.63	4.96	13.15	-10.73	
108	225.88	71.31	18.31	-2.99	6.72	-8.77	
107	279.13	50.81	-93.06	-0.91	2.30	-14.53	
110	8.75	26.62	-107.25	0.96	-6.33	-25.50	
107	107.19	8.81	-101.44	-0.90	-8.39	-21.81	
108	148.31	32.13	-70.81	-3.55	-7.54	-8.88	
107	189.25	39.56	-99.31	-6.80	-7.36	-6.25	
110	289.63	-3.81	-130.38	4.97	5.39	-9.89	
111	8.13	-52.63	-89.87	19.49	19.17	-16.77	
111	98.19	-15.88	62.00	15.14	21.91	-14.02	
110	192.75	59.19	37.13	-2.05	12.63	-6.97	
107	238.38	70.12	-50.50	-10.08	3.64	-9.57	
110	291.88	68.06	-132.88	-9.92	-3.24	-15.04	
109	5.56	41.38	-137.13	-12.22	-5.38	-23.14	
110	97.50	34.75	-127.69	-11.70	-1.62	-17.96	
109	139.25	41.63	-132.19	-5.44	-3.59	-5.70	
108	165.88	29.87	-142.38	-3.48	-4.71	-2.19	
111	80.44	-4.75	-154.50	6.42	2.78	-7.58	
109	345.81	-31.87	-120.69	20.04	8.85	-17.96	
110	6.38	-66.06	-60.50	26.22	10.76	-10.98	
107	72.75	-35.88	93.12	18.37	12.82	2.12	
108	159.56	35.06	86.44	2.14	14.02	2.47	
109	231.06	86.87	-2.44	-6.99	13.69	-4.04	
110	331.75	33.25	-106.69	-3.62	0.67	-22.88	
111	49.88	16.19	-100.75	-4.02	-0.42	-33.56	
111	140.00	6.13	-69.44	-5.93	3.87	-20.38	
108	160.44	11.31	-54.19	-1.02	-5.36	-10.70	
107	192.75	4.63	-85.81	0.32	0.38	-8.94	
110	267.38	-26.37	-93.12	12.37	16.39	1.59	
109	347.75	-76.75	3.00	26.93	22.57	12.04	
110	127.94	8.00	66.62	13.10	19.16	10.35	
107	204.88	29.87	25.69	-10.34	12.96	-5.91	
110	242.25	72.44	56.75	-13.09	5.69	-23.19	
109	284.19	9.06	-174.50	-9.06	-2.26	-21.45	
111	211.69	-43.44	-124.12	-4.75	-4.58	-8.66	
110	217.69	-44.88	-63.19	3.03	-3.89	-3.66	
109	244.94	-41.25	-47.44	8.48	-5.33	-6.09	
108	294.31	-33.31	-55.25	9.39	4.74	-15.34	
107	339.00	-13.06	-48.44	15.93	13.42	-13.52	
110	43.13	-44.31	-17.81	21.11	13.87	-3.81	
109	159.56	-23.87	69.87	12.81	13.97	-2.17	
110	223.19	13.19	73.87	0.25	12.71	-2.05	
109	269.31	48.69	103.31	-5.10	11.01	-11.84	
109	294.50	47.81	164.38	-6.44	10.89	-20.85	
110	309.00	-10.19	-157.44	-1.47	7.22	-16.14	
107	204.81	-32.25	-98.19	6.84	-5.93	-8.92	
110	227.44	-33.88	-81.19	10.68	-9.05	-7.91	
109	292.88	-36.38	-80.81	12.68	10.30	-8.99	
108	12.06	-20.69	-57.38	12.82	26.13	-23.45	
107	85.62	-23.12	-41.94	11.57	16.92	-28.20	
108	130.44	-40.56	-33.19	10.14	6.94	-13.31	
111	208.44	-38.31	52.63	5.13	9.18	-9.59	
108	223.56	-2.81	74.31	1.99	13.97	-13.62	
111	238.44	26.69	112.12	-5.07	21.42	-22.80	
109	341.06	-0.88	-178.50	-6.91	22.66	-25.44	
110	261.44	-51.00	-129.56	1.38	10.89	-18.16	
109	273.81	-32.13	-58.31	1.98	0.57	-15.22	
110	304.94	1.44	-34.56	6.09	6.01	-26.41	
111	354.56	25.62	-23.37	14.70	18.64	-31.47	
111	62.63	26.87	-5.63	11.22	20.21	-18.41	
110	159.88	8.75	17.12	3.83	16.17	-12.69	
109	223.88	43.31	56.56	-3.04	18.64	-19.68	
110	329.75	9.81	162.50	-14.37	12.06	-21.52	
109	324.63	-50.06	172.63	-12.07	3.62	-12.75	
108	330.19	-71.12	11.50	1.94	0.69	-7.54	
107	334.69	-50.13	-75.00	10.65	-7.57	-6.13	
108	320.00	-14.63	-124.56	15.24	-12.53	-7.27	
111	311.63	9.44	-109.94	19.33	-10.03	-15.00	
109	358.63	10.94	-92.44	19.64	-7.08	-20.10	
110	60.50	-3.44	-72.50	15.87	-7.07	-13.52	
107	105.31	-29.69	-48.00	17.52	-5.95	-5.55	
108	172.31	-50.94	14.06	26.47	-10.55	4.15	
109	217.06	-54.81	75.62	17.91	-24.92	0.26	
110	196.63	-72.94	151.63	8.48	-21.87	-12.71	
109	147.63	-66.19	-64.94	16.34	-4.96	-11.52	
108	166.13	-42.94	13.19	18.36	-1.15	-5.96	
109	195.56	-26.00	48.75	18.50	-8.43	-6.52	
110	245.88	-18.06	95.87	23.80	-9.75	-9.96	
109	308.88	4.50	123.25	19.99	-0.38	-7.33	
109	133.31	-4.56	136.88	10.80	3.40	-2.86	
110	154.00	-20.87	165.38	10.63	2.21	1.44	
107	148.50	-27.87	-168.25	10.27	-3.31	3.68	
108	68.37	-35.75	-146.19	8.79	-8.84	3.51	
107	32.75	-28.37	-125.12	8.35	-10.17	1.98	
110	352.94	-8.31	-117.25	6.88	-8.90	-3.78	
109	329.81	9.94	-112.31	4.55	-6.27	-8.86	
110	331.63	14.31	-104.44	2.66	-6.16	-10.72	
109	357.81	5.56	-99.37	2.38	-7.02	-9.73	
109	25.44	-8.06	-92.56	3.17	-7.98	-8.19	
110	35.94	-12.75	-82.69	3.12	-7.82	-8.74	
109	39.38	-12.38	-77.50	1.56	-6.24	-10.06	
110	196.75	-8.56	-152.94	0.47	-2.49	-5.75	
107	202.88	-8.25	-153.13	-0.05	0.40	-0.45	
108	203.25	-10.50	-156.94	0.25	-0.06	-0.19	
107	199.63	-14.81	-162.19	0.43	-0.86	0.16	
110	197.50	-18.37	-168.38	0.38	-0.96	0.49	
111	192.81	-17.75	-172.00	0.42	-0.59	0.76	
109	189.13	-11.00	-174.00	-1.02	0.90	0.86	
108	193.25	-14.81	-177.75	-0.42	1.98	0.82	
107	196.81	-17.56	178.38	0.34	1.54	0.16	
108	199.88	-19.12	-177.50	-0.76	1.67	-0.17	
109	198.25	-10.19	-150.13	-0.76	1.28	0.18	
110	34.38	-7.63	-114.81	-0.74	-0.47	0.86	
109	27.19	-7.31	-85.94	-0.89	0.12	0.78	
108	17.12	-4.88	-63.06	-1.36	0.67	0.73	
107	16.94	-1.44	-65.62	-1.33	-1.26	1.12	
108	18.69	-2.19	-59.69	-0.77	-1.91	0.66	
109	20.44	-3.06	-56.56	-0.76	-1.62	0.74	
108	21.44	-3.38	-55.94	-0.80	-1.59	1.11	
111	23.00	-3.50	-56.19	-0.50	-1.40	0.68	
107	25.12	-4.19	-57.50	-0.67	-1.28	0.70	
108	27.12	-6.56	-54.75	-0.72	-1.30	0.90	
107	29.00	-8.75	-54.88	-0.41	-1.30	0.59	
108	29.06	-10.00	-53.13	-0.44	-1.20	0.47	
109	29.44	-12.94	-51.94	-0.42	-0.58	0.50	
110	28.87	-18.56	-48.81	-0.29	-0.41	0.49	
107	27.06	-18.37	-52.69	-0.32	-0.80	0.64	
108	28.50	-17.00	-52.25	-0.35	-0.83	0.43	
107	27.75	-15.38	-50.94	-0.40	-1.06	-0.15	
110	26.75	-12.00	-49.38	-0.38	-1.03	-0.20	
111	25.44	-8.69	-47.88	-0.57	-1.00	-0.03	
109	24.37	-6.13	-47.88	-0.57	-1.12	0.01	
108	24.00	-5.25	-46.94	-0.32	-0.96	0.14	
107	22.94	-4.94	-45.94	-0.26	-0.78	0.17	
108	21.37	-3.38	-45.00	-0.28	-0.72	0.18	
107	19.06	0.00	-43.06	-0.35	-0.71	0.27	
110	16.94	3.25	-41.44	-0.23	-0.69	0.33	
109	15.56	5.38	-40.13	-0.38	-0.83	0.05	
108	13.00	6.75	-38.88	-0.55	-0.86	-0.15	
107	10.63	5.88	-37.19	-0.39	-0.66	0.01	
108	6.81	4.75	-36.94	-0.35	-0.40	0.01	
107	357.63	1.44	-36.19	-0.19	-0.50	0.19	
110	349.56	1.06	-33.38	-0.10	-0.75	0.27	
111	346.94	2.44	-31.06	-0.14	-0.68	-0.07	
107	344.94	4.63	-29.31	-0.10	-0.58	-0.09	
108	343.06	7.50	-27.37	-0.06	-0.71	-0.24	
109	340.81	10.50	-22.37	0.15	-0.86	-0.48	
108	346.38	24.12	7.13	-1.92	0.16	-2.38	
107	342.63	43.56	54.00	0.43	-1.18	-4.23	
110	289.56	36.88	113.44	4.64	-1.57	-0.63	
107	321.81	36.38	140.63	3.13	-0.28	3.78	
108	335.56	59.56	105.19	1.31	-1.64	2.57	
107	329.38	69.81	48.81	-0.44	-2.37	-1.34	
110	327.00	53.31	33.88	-0.71	-1.98	-4.26	
111	320.00	38.69	65.37	1.92	-1.21	-4.08	
111	340.69	45.44	128.06	4.68	-2.40	0.60	
108	38.44	48.13	178.75	3.70	-5.78	5.06	
107	50.56	43.25	-147.25	-1.54	-6.79	3.91	
110	319.88	73.19	-42.56	1.38	-7.03	-2.84	
109	287.63	-2.38	92.12	10.27	-5.75	-2.44	
110	43.88	40.94	-177.56	11.05	-8.13	5.15	
107	37.06	37.31	-128.19	8.51	-14.93	5.22	
108	307.44	36.25	-11.00	11.49	-15.88	-3.38	
111	88.81	22.19	147.38	16.74	-15.06	-1.24	
108	83.44	40.94	-122.81	15.23	-17.92	5.33	
111	2.69	36.19	-107.62	13.63	-19.69	1.95	
109	297.69	-2.81	87.25	19.07	-15.19	0.43	
108	89.00	55.31	-154.69	17.14	-15.47	3.94	
107	58.69	42.69	-95.50	7.61	-17.09	3.14	
110	342.38	26.19	4.50	8.60	-14.18	-4.83	
109	308.44	5.44	124.25	14.31	-9.89	-2.33	
108	103.56	51.94	-127.69	9.70	-10.26	2.25	
107	43.38	48.63	-67.62	6.00	-14.81	-1.46	
108	335.00	5.94	55.31	11.86	-11.81	-3.25	
109	102.06	12.75	150.25	13.46	-7.42	1.57	
111	105.06	53.19	-79.06	7.30	-9.75	1.26	
110	24.62	28.87	0.19	8.32	-12.84	-4.96	
109	305.69	-10.56	72.62	14.77	-8.43	-4.28	
108	93.81	27.94	160.50	12.62	-7.01	0.85	
107	86.44	53.13	-33.25	8.49	-8.93	-1.26	
108	4.94	-8.63	27.56	10.93	-7.78	-6.94	
109	295.13	-12.94	72.37	13.63	-4.50	-4.51	
110	88.56	81.06	172.13	11.23	-8.39	-1.36	
111	73.94	18.75	-30.87	9.07	-13.94	-4.14	
109	349.81	6.50	17.37	13.15	-13.41	-7.35	
108	110.31	17.12	140.06	18.71	-14.05	-0.29	
109	123.12	29.56	-74.56	13.57	-15.07	1.02	
110	19.62	15.56	3.50	12.10	-15.45	-5.77	
109	300.88	-7.31	112.81	19.19	-11.76	-1.49	
108	138.06	52.38	-108.44	14.50	-12.89	1.50	
107	60.00	9.06	-4.88	11.45	-17.01	-4.57	
108	335.50	-8.63	57.81	18.32	-13.70	-5.41	
111	93.50	51.25	162.31	16.33	-12.21	1.00	
110	111.69	28.81	-29.12	9.47	-11.89	-1.02	
111	19.44	3.06	27.19	11.84	-11.33	-6.64	
107	299.13	-10.25	110.56	15.74	-8.13	-2.02	
108	149.00	51.06	-104.50	9.34	-7.35	1.07	
107	72.37	21.50	11.88	8.70	-10.41	-2.57	
110	331.38	-5.75	49.19	13.96	-6.39	-4.77	
109	283.00	-5.88	124.69	12.60	-2.52	-1.25	
110	97.44	68.31	-43.50	9.66	-7.58	-0.87	
107	26.81	3.25	12.25	9.50	-11.31	-6.06	
108	326.69	-10.81	48.88	12.00	-5.96	-6.17	
111	27.00	41.44	122.87	10.46	-4.56	-0.19	
109	94.50	65.44	-91.75	2.88	-7.72	1.44	
108	16.37	47.81	-29.37	0.21	-13.35	-3.37	
107	340.00	-4.56	75.87	6.98	-10.26	-2.45	
108	313.88	21.37	123.50	6.99	-0.41	2.41	
107	352.50	49.06	145.81	-0.62	2.42	2.13	
108	66.50	40.06	41.81	-5.19	0.97	-3.35	
107	44.88	65.87	10.94	-4.65	1.16	-8.61	
110	352.13	26.50	64.25	-0.05	1.06	-7.85	
109	121.56	76.62	-47.25	1.76	-7.48	-4.39	
108	163.94	9.38	-111.81	-0.52	-12.63	-0.90	
107	12.38	38.69	-59.19	11.51	-9.52	-8.05	
108	66.44	46.75	112.00	22.91	-12.79	-7.65	
111	150.56	22.37	-69.87	14.14	-17.91	-0.85	
109	63.31	12.13	-84.69	15.39	-23.51	-5.87	
110	358.81	9.63	92.94	23.70	-21.54	-3.23	
107	134.94	56.75	-96.19	14.87	-15.86	0.78	
108	55.44	23.31	-65.06	15.02	-23.70	-3.72	
109	327.38	-5.19	87.06	25.23	-22.36	-5.16	
108	24.06	35.81	75.00	16.95	-7.21	-6.33	
107	39.88	42.81	-31.62	7.09	-5.99	-5.50	
110	60.63	6.56	-23.69	4.71	-9.19	-4.37	
107	50.25	38.94	27.06	3.65	-5.41	-7.24	
108	358.81	36.94	90.12	2.96	-1.79	-3.45	
111	5.19	44.31	73.12	2.20	-2.61	-2.50	
111	26.87	66.69	-82.00	-4.97	-10.00	-13.68	
110	85.44	83.19	-2.75	-7.22	-7.03	-14.11	
107	73.81	72.00	2.38	-0.35	-0.13	-5.05	
108	87.81	51.44	-30.87	1.74	-0.67	-7.98	
109	67.00	84.87	4.81	2.95	-2.86	-7.62	
110	38.88	8.00	80.00	2.44	-1.16	-4.48	
109	20.44	24.81	28.06	2.35	-0.08	-7.21	
110	22.62	45.06	17.81	2.32	-4.69	-7.66	
109	354.38	44.00	36.38	0.96	-5.27	-5.84	
109	1.69	45.25	20.50	0.34	-6.42	-5.05	
110	353.56	55.94	42.31	-0.79	-6.01	-3.82	
109	336.25	54.69	63.94	-2.36	-2.80	-2.65	
110	335.00	44.31	42.56	-2.57	-2.48	-3.56	
107	340.56	44.25	35.25	-2.33	-2.82	-5.13	
108	331.19	44.00	42.38	-2.05	-3.78	-4.75	
109	329.56	43.06	40.75	-1.73	-5.01	-4.16	
110	326.13	39.25	33.88	-1.65	-7.29	-3.79	
111	314.94	50.63	26.87	-2.60	-6.05	-2.67	
109	302.06	56.63	26.44	-4.10	-4.37	-0.85	
108	303.13	28.87	2.13	-5.71	-6.37	-2.46	
107	304.69	17.69	-8.69	-4.93	-6.75	-5.07	
108	309.63	35.38	-11.06	-1.13	-5.72	-2.03	
107	305.81	22.94	-9.50	-0.33	-5.78	-0.22	
110	305.38	32.19	-16.62	-1.95	-7.15	0.63	
109	286.31	55.06	-25.94	-1.58	-6.78	1.44	
108	273.00	77.56	8.88	-2.75	-3.91	0.55	
107	253.75	75.87	18.62	-4.14	-2.74	2.38	
108	253.06	80.94	9.88	-3.47	-2.85	4.63	
109	242.13	84.12	4.31	-2.75	-3.14	5.48	
111	215.13	74.62	115.50	-2.27	-1.68	5.10	
110	178.69	55.81	137.00	3.37	4.31	2.22	
107	241.00	56.06	174.19	4.37	3.15	3.25	
108	244.63	28.75	174.25	1.48	-2.52	6.13	
109	263.81	50.75	-164.94	2.12	-3.46	4.62	
110	233.44	37.19	162.25	2.03	-4.57	6.18	
109	137.06	29.94	123.06	4.20	-2.41	5.29	
108	97.19	24.19	114.25	4.70	1.15	2.54	
109	113.44	23.25	130.13	3.91	1.83	4.24	
110	138.06	32.19	127.87	3.42	0.49	5.08	
111	126.81	29.62	124.19	2.66	0.49	4.86	
107	167.50	41.69	135.44	1.41	-0.39	5.29	
110	167.13	42.06	132.56	0.64	-1.39	5.68	
107	175.69	40.06	140.06	0.91	-1.47	5.98	
108	170.94	46.81	139.38	0.67	-2.14	5.94	
107	163.56	48.94	130.63	0.03	-1.81	5.22	
110	171.94	46.06	135.00	0.37	-1.79	5.18	
109	157.75	42.13	134.88	0.95	-1.79	5.31	
110	173.69	45.44	133.44	0.45	-1.63	4.99	
109	184.19	47.38	140.63	-0.29	-2.26	5.12	
109	169.69	46.69	138.50	-0.29	-2.40	5.25	
110	186.06	51.25	140.06	-0.36	-2.64	4.94	
109	166.94	47.75	104.50	-0.33	-1.87	3.24	
110	171.75	48.56	94.87	-0.14	-0.56	1.11	
107	174.00	49.00	92.06	-0.21	-0.41	0.34	
108	179.44	47.31	91.25	-0.16	-0.11	0.09	
107	189.31	46.06	90.44	1.09	0.09	-0.01	
110	186.19	54.38	90.50	0.35	-0.84	-1.35	
111	172.44	44.63	92.44	-1.36	-0.87	-1.64	
109	186.88	43.44	99.31	-0.49	0.44	0.39	
108	178.00	43.13	96.75	0.26	0.71	0.85	
107	185.31	48.81	81.00	-0.03	0.33	-0.11	
108	190.25	52.88	79.87	-0.68	-0.18	-0.60	
109	187.44	50.63	92.81	-0.43	-0.48	0.01	
110	179.88	48.06	91.62	0.48	-0.56	0.63	
109	174.50	48.19	81.50	0.49	-0.09	-0.11	
108	173.44	48.38	79.19	0.06	0.33	-0.76	
107	173.50	50.31	89.12	0.14	0.05	-0.28	
108	185.75	52.88	96.69	-0.22	-0.30	0.31	
109	177.88	51.88	89.50	-0.49	-0.07	0.17	
111	177.31	47.94	83.06	0.48	0.15	-0.36	
110	181.63	45.69	87.56	0.21	0.16	0.06	
107	183.94	52.50	91.31	-0.69	-0.20	0.57	
108	179.31	50.38	86.06	-0.25	-0.42	0.15	
107	182.38	53.69	90.75	-0.30	-0.27	0.03	
108	160.69	46.94	92.87	0.09	-0.09	0.20	
107	166.00	41.69	85.00	0.79	0.53	-0.16	
110	166.63	45.19	82.19	0.79	0.51	-0.58	
107	162.69	47.38	95.25	0.09	0.32	-0.41	
108	203.63	58.38	90.62	-0.75	-0.29	-0.16	
107	204.44	60.94	75.06	-0.74	-1.37	-0.14	
110	171.00	51.25	89.25	-0.26	-0.63	-0.36	
111	218.75	38.81	103.56	1.03	2.09	2.03	
109	233.56	33.81	71.94	0.61	1.07	3.57	
108	232.13	32.00	70.87	-0.95	-1.94	1.25	
107	233.31	31.31	72.00	-0.53	-1.54	0.45	
110	238.19	34.13	72.12	-0.28	-0.56	0.69	
